382521	333.508
382522	333.512
382523	333.517
382524	333.521
382525	333.524
382526	333.528
382527	333.531
382528	333.534
382529	333.537
382530	333.539
382531	333.541
382532	333.543
382533	333.545
382534	333.547
382535	333.548
382536	333.549
382537	333.55
382538	333.551
382539	333.551
382540	333.552
382541	333.552
382542	333.552
382543	333.551
382544	333.551
382545	333.55
382546	333.55
382547	333.549
382548	333.548
382549	333.546
382550	333.545
382551	333.543
382552	333.541
382553	333.539
382554	333.537
382555	333.535
382556	333.532
382557	333.53
382558	333.527
382559	333.524
382560	333.521
382561	333.517
382562	333.514
382563	333.51
382564	333.506
382565	333.502
382566	333.498
382567	333.494
382568	333.489
382569	333.484
382570	333.479
382571	333.474
382572	333.469
382573	333.463
382574	333.457
382575	333.451
382576	333.445
382577	333.439
382578	333.432
382579	333.425
382580	333.418
382581	333.411
382582	333.403
382583	333.395
382584	333.387
382585	333.379
382586	333.37
382587	333.361
382588	333.352
382589	333.342
382590	333.333
382591	333.322
382592	333.312
382593	333.301
382594	333.29
382595	333.278
382596	333.266
382597	333.254
382598	333.241
382599	333.228
382600	333.214
382601	333.2
382602	333.185
382603	333.17
382604	333.154
382605	333.138
382606	333.121
382607	333.104
382608	333.086
382609	333.067
382610	333.048
382611	333.028
382612	333.007
382613	332.985
382614	332.963
382615	332.94
382616	332.915
382617	332.89
382618	332.864
382619	332.837
382620	332.809
382621	332.779
382622	332.749
382623	332.717
382624	332.684
382625	332.65
382626	332.614
382627	332.576
382628	332.537
382629	332.496
382630	332.454
382631	332.41
382632	332.363
382633	332.315
382634	332.264
382635	332.212
382636	332.156
382637	332.099
382638	332.038
382639	331.975
382640	331.909
382641	331.84
382642	331.767
382643	331.691
382644	331.611
382645	331.528
382646	331.44
382647	331.348
382648	331.251
382649	331.15
382650	331.043
382651	330.932
382652	330.814
382653	330.691
382654	330.561
382655	330.425
382656	330.281
382657	330.13
382658	329.972
382659	329.805
382660	329.629
382661	329.446
382662	329.256
382663	329.068
382664	328.886
382665	328.712
382666	328.547
382667	328.389
382668	328.24
382669	328.098
382670	327.962
382671	327.833
382672	327.711
382673	327.594
382674	327.483
382675	327.377
382676	327.276
382677	327.18
382678	327.088
382679	327.001
382680	326.917
382681	326.838
382682	326.761
382683	326.689
382684	326.619
382685	326.553
382686	326.489
382687	326.428
382688	326.37
382689	326.315
382690	326.261
382691	326.21
382692	326.161
382693	326.114
382694	326.069
382695	326.025
382696	325.984
382697	325.944
382698	325.905
382699	325.868
382700	325.832
382701	325.798
382702	325.765
382703	325.733
382704	325.702
382705	325.673
382706	325.644
382707	325.616
382708	325.59
382709	325.564
382710	325.539
382711	325.515
382712	325.491
382713	325.469
382714	325.447
382715	325.425
382716	325.405
382717	325.385
382718	325.365
382719	325.346
382720	325.328
382721	325.31
382722	325.292
382723	325.275
382724	325.259
382725	325.243
382726	325.227
382727	325.212
382728	325.197
382729	325.182
382730	325.168
382731	325.154
382732	325.14
382733	325.127
382734	325.114
382735	325.101
382736	325.089
382737	325.076
382738	325.064
382739	325.052
382740	325.041
382741	325.03
382742	325.018
382743	325.007
382744	324.997
382745	324.986
382746	324.976
382747	324.965
382748	324.955
382749	324.945
382750	324.936
382751	324.926
382752	324.917
382753	324.907
382754	324.898
382755	324.889
382756	324.88
382757	324.871
382758	324.862
382759	324.854
382760	324.845
382761	324.837
382762	324.828
382763	324.82
382764	324.812
382765	324.804
382766	324.796
382767	324.788
382768	324.78
382769	324.773
382770	324.765
382771	324.758
382772	324.75
382773	324.743
382774	324.735
382775	324.728
382776	324.721
382777	324.714
382778	324.707
382779	324.7
382780	324.693
382781	324.686
382782	324.679
382783	324.672
382784	324.666
382785	324.659
382786	324.652
382787	324.646
382788	324.639
382789	324.633
382790	324.626
382791	324.62
382792	324.613
382793	324.607
382794	324.601
382795	324.595
382796	324.588
382797	324.582
382798	324.576
382799	324.57
382800	324.564
382801	324.558
382802	324.552
382803	324.546
382804	324.54
382805	324.534
382806	324.529
382807	324.523
382808	324.517
382809	324.511
382810	324.506
382811	324.5
382812	324.494
382813	324.489
382814	324.483
382815	324.478
382816	324.472
382817	324.467
382818	324.461
382819	324.456
382820	324.45
382821	324.445
382822	324.439
382823	324.434
382824	324.429
382825	324.423
382826	324.418
382827	324.413
382828	324.408
382829	324.402
382830	324.397
382831	324.392
382832	324.387
382833	324.382
382834	324.376
382835	324.371
382836	324.366
382837	324.361
382838	324.356
382839	324.351
382840	324.346
382841	324.341
382842	324.336
382843	324.331
382844	324.326
382845	324.321
382846	324.316
382847	324.311
382848	324.307
382849	324.302
382850	324.297
382851	324.292
382852	324.287
382853	324.282
382854	324.278
382855	324.273
382856	324.268
382857	324.263
382858	324.259
382859	324.254
382860	324.249
382861	324.244
382862	324.24
382863	324.235
382864	324.23
382865	324.226
382866	324.221
382867	324.217
382868	324.212
382869	324.207
382870	324.203
382871	324.198
382872	324.194
382873	324.189
382874	324.185
382875	324.18
382876	324.175
382877	324.171
382878	324.167
382879	324.162
382880	324.158
382881	324.153
382882	324.149
382883	324.144
382884	324.14
382885	324.135
382886	324.131
382887	324.127
382888	324.122
382889	324.118
382890	324.113
382891	324.109
382892	324.105
382893	324.1
382894	324.096
382895	324.092
382896	324.088
382897	324.083
382898	324.079
382899	324.075
382900	324.071
382901	324.066
382902	324.062
382903	324.058
382904	324.054
382905	324.049
382906	324.045
382907	324.041
382908	324.037
382909	324.033
382910	324.029
382911	324.025
382912	324.021
382913	324.016
382914	324.012
382915	324.008
382916	324.004
382917	324
382918	323.996
382919	323.992
382920	323.988
382921	323.984
382922	323.98
382923	323.977
382924	323.973
382925	323.969
382926	323.965
382927	323.961
382928	323.957
382929	323.953
382930	323.95
382931	323.946
382932	323.942
382933	323.939
382934	323.935
382935	323.931
382936	323.928
382937	323.924
382938	323.921
382939	323.917
382940	323.914
382941	323.91
382942	323.907
382943	323.903
382944	323.9
382945	323.897
382946	323.894
382947	323.891
382948	323.887
382949	323.884
382950	323.881
382951	323.878
382952	323.876
382953	323.873
382954	323.87
382955	323.867
382956	323.865
382957	323.862
382958	323.86
382959	323.857
382960	323.855
382961	323.853
382962	323.851
382963	323.849
382964	323.847
382965	323.845
382966	323.844
382967	323.842
382968	323.841
382969	323.84
382970	323.839
382971	323.838
382972	323.837
382973	323.836
382974	323.836
382975	323.836
382976	323.655
382977	323.655
382978	323.655
382979	323.656
382980	323.656
382981	323.657
382982	323.658
382983	323.659
382984	323.66
382985	323.662
382986	323.663
382987	323.665
382988	323.667
382989	323.668
382990	323.67
382991	323.672
382992	323.674
382993	323.677
382994	323.679
382995	323.681
382996	323.684
382997	323.686
382998	323.689
382999	323.691
383000	323.694
383001	323.697
383002	323.699
383003	323.702
383004	323.705
383005	323.708
383006	323.711
383007	323.714
383008	323.717
383009	323.72
383010	323.723
383011	323.726
383012	323.73
383013	323.733
383014	323.736
383015	323.739
383016	323.743
383017	323.746
383018	323.749
383019	323.753
383020	323.756
383021	323.76
383022	323.763
383023	323.767
383024	323.77
383025	323.774
383026	323.777
383027	323.781
383028	323.784
383029	323.788
383030	323.791
383031	323.795
383032	323.799
383033	323.802
383034	323.806
383035	323.81
383036	323.813
383037	323.817
383038	323.821
383039	323.824
383040	323.828
383041	323.832
383042	323.836
383043	323.839
383044	323.843
383045	323.847
383046	323.851
383047	323.855
383048	323.858
383049	323.862
383050	323.866
383051	323.87
383052	323.874
383053	323.878
383054	323.881
383055	323.885
383056	323.889
383057	323.893
383058	323.897
383059	323.901
383060	323.905
383061	323.909
383062	323.913
383063	323.917
383064	323.921
383065	323.924
383066	323.928
383067	323.932
383068	323.936
383069	323.94
383070	323.944
383071	323.948
383072	323.952
383073	323.956
383074	323.96
383075	323.965
383076	323.969
383077	323.973
383078	323.977
383079	323.981
383080	323.985
383081	323.989
383082	323.993
383083	323.997
383084	324.001
383085	324.005
383086	324.009
383087	324.014
383088	324.018
383089	324.022
383090	324.026
383091	324.03
383092	324.034
383093	324.038
383094	324.043
383095	324.047
383096	324.051
383097	324.055
383098	324.06
383099	324.064
383100	324.068
383101	324.072
383102	324.077
383103	324.081
383104	324.085
383105	324.089
383106	324.094
383107	324.098
383108	324.102
383109	324.107
383110	324.111
383111	324.115
383112	324.12
383113	324.124
383114	324.129
383115	324.133
383116	324.137
383117	324.142
383118	324.146
383119	324.151
383120	324.155
383121	324.16
383122	324.164
383123	324.169
383124	324.173
383125	324.178
383126	324.182
383127	324.187
383128	324.192
383129	324.196
383130	324.201
383131	324.205
383132	324.21
383133	324.215
383134	324.219
383135	324.224
383136	324.229
383137	324.233
383138	324.238
383139	324.243
383140	324.248
383141	324.253
383142	324.257
383143	324.262
383144	324.267
383145	324.272
383146	324.277
383147	324.282
383148	324.287
383149	324.292
383150	324.297
383151	324.301
383152	324.306
383153	324.312
383154	324.317
383155	324.322
383156	324.327
383157	324.332
383158	324.337
383159	324.342
383160	324.347
383161	324.353
383162	324.358
383163	324.363
383164	324.368
383165	324.374
383166	324.379
383167	324.384
383168	324.39
383169	324.395
383170	324.401
383171	324.406
383172	324.412
383173	324.417
383174	324.423
383175	324.429
383176	324.434
383177	324.44
383178	324.446
383179	324.452
383180	324.458
383181	324.463
383182	324.469
383183	324.475
383184	324.481
383185	324.487
383186	324.493
383187	324.5
383188	324.506
383189	324.512
383190	324.518
383191	324.525
383192	324.531
383193	324.538
383194	324.544
383195	324.551
383196	324.557
383197	324.564
383198	324.571
383199	324.578
383200	324.585
383201	324.592
383202	324.599
383203	324.606
383204	324.613
383205	324.621
383206	324.628
383207	324.636
383208	324.643
383209	324.651
383210	324.659
383211	324.667
383212	324.675
383213	324.683
383214	324.692
383215	324.7
383216	324.709
383217	324.717
383218	324.726
383219	324.735
383220	324.744
383221	324.754
383222	324.763
383223	324.773
383224	324.783
383225	324.793
383226	324.803
383227	324.813
383228	324.824
383229	324.835
383230	324.846
383231	324.857
383232	324.869
383233	324.881
383234	324.893
383235	324.905
383236	324.918
383237	324.931
383238	324.945
383239	324.959
383240	324.973
383241	324.987
383242	325.002
383243	325.018
383244	325.034
383245	325.05
383246	325.067
383247	325.084
383248	325.102
383249	325.12
383250	325.14
383251	325.159
383252	325.18
383253	325.201
383254	325.223
383255	325.245
383256	325.269
383257	325.293
383258	325.318
383259	325.345
383260	325.372
383261	325.4
383262	325.43
383263	325.46
383264	325.492
383265	325.525
383266	325.56
383267	325.596
383268	325.633
383269	325.673
383270	325.714
383271	325.756
383272	325.801
383273	325.848
383274	325.897
383275	325.948
383276	326.001
383277	326.057
383278	326.116
383279	326.177
383280	326.242
383281	326.31
383282	326.381
383283	326.455
383284	326.534
383285	326.616
383286	326.702
383287	326.793
383288	326.888
383289	326.986
383290	327.084
383291	327.18
383292	327.271
383293	327.358
383294	327.441
383295	327.52
383296	327.596
383297	327.667
383298	327.736
383299	327.801
383300	327.863
383301	327.922
383302	327.979
383303	328.033
383304	328.084
383305	328.133
383306	328.18
383307	328.225
383308	328.269
383309	328.31
383310	328.349
383311	328.387
383312	328.423
383313	328.458
383314	328.491
383315	328.523
383316	328.554
383317	328.584
383318	328.612
383319	328.639
383320	328.666
383321	328.691
383322	328.715
383323	328.739
383324	328.762
383325	328.784
383326	328.805
383327	328.825
383328	328.845
383329	328.864
383330	328.882
383331	328.9
383332	328.918
383333	328.934
383334	328.951
383335	328.967
383336	328.982
383337	328.997
383338	329.011
383339	329.026
383340	329.039
383341	329.053
383342	329.066
383343	329.078
383344	329.091
383345	329.103
383346	329.115
383347	329.126
383348	329.138
383349	329.149
383350	329.159
383351	329.17
383352	329.18
383353	329.19
383354	329.2
383355	329.21
383356	329.22
383357	329.229
383358	329.238
383359	329.248
383360	329.257
383361	329.265
383362	329.274
383363	329.282
383364	329.291
383365	329.299
383366	329.307
383367	329.315
383368	329.323
383369	329.331
383370	329.339
383371	329.347
383372	329.354
383373	329.362
383374	329.369
383375	329.377
383376	329.384
383377	329.391
383378	329.399
383379	329.406
383380	329.413
383381	329.42
383382	329.427
383383	329.434
383384	329.441
383385	329.448
383386	329.454
383387	329.461
383388	329.468
383389	329.475
383390	329.481
383391	329.488
383392	329.495
383393	329.502
383394	329.508
383395	329.515
383396	329.522
383397	329.528
383398	329.535
383399	329.542
383400	329.548
383401	329.555
383402	329.562
383403	329.569
383404	329.575
383405	329.582
383406	329.589
383407	329.596
383408	329.603
383409	329.61
383410	329.617
383411	329.624
383412	329.631
383413	329.639
383414	329.646
383415	329.653
383416	329.661
383417	329.668
383418	329.676
383419	329.684
383420	329.692
383421	329.7
383422	329.708
383423	329.716
383424	329.724
383425	329.733
383426	329.742
383427	329.751
383428	329.76
383429	329.769
383430	329.778
383431	329.788
383432	329.798
383433	329.808
383434	329.818
383435	329.829
383436	329.84
383437	329.851
383438	329.863
383439	329.875
383440	329.887
383441	329.899
383442	329.912
383443	329.926
383444	329.94
383445	329.954
383446	329.969
383447	329.984
383448	330
383449	330.016
383450	330.033
383451	330.051
383452	330.069
383453	330.088
383454	330.107
383455	330.128
383456	330.149
383457	330.171
383458	330.194
383459	330.218
383460	330.243
383461	330.269
383462	330.297
383463	330.325
383464	330.355
383465	330.386
383466	330.418
383467	330.452
383468	330.488
383469	330.525
383470	330.564
383471	330.605
383472	330.648
383473	330.693
383474	330.74
383475	330.79
383476	330.842
383477	330.897
383478	330.954
383479	331.014
383480	331.078
383481	331.145
383482	331.215
383483	331.289
383484	331.366
383485	331.448
383486	331.534
383487	331.624
383488	331.716
383489	331.805
383490	331.891
383491	331.973
383492	332.05
383493	332.124
383494	332.193
383495	332.26
383496	332.322
383497	332.382
383498	332.439
383499	332.493
383500	332.544
383501	332.592
383502	332.638
383503	332.682
383504	332.724
383505	332.764
383506	332.801
383507	332.837
383508	332.871
383509	332.903
383510	332.934
383511	332.964
383512	332.991
383513	333.018
383514	333.043
383515	333.067
383516	333.09
383517	333.112
383518	333.132
383519	333.152
383520	333.171
383521	333.189
383522	333.206
383523	333.222
383524	333.237
383525	333.252
383526	333.266
383527	333.279
383528	333.291
383529	333.303
383530	333.315
383531	333.326
383532	333.336
383533	333.346
383534	333.355
383535	333.363
383536	333.372
383537	333.38
383538	333.387
383539	333.394
383540	333.401
383541	333.407
383542	333.413
383543	333.418
383544	333.424
383545	333.429
383546	333.433
383547	333.438
383548	333.441
383549	333.445
383550	333.449
383551	333.452
383552	333.455
383553	333.457
383554	333.46
383555	333.462
383556	333.464
383557	333.466
383558	333.467
383559	333.469
383560	333.47
383561	333.471
383562	333.471
383563	333.472
383564	333.472
383565	333.472
383566	333.472
383567	333.472
383568	333.471
383569	333.471
383570	333.47
383571	333.469
383572	333.468
383573	333.467
383574	333.465
383575	333.464
383576	333.462
383577	333.46
383578	333.458
383579	333.455
383580	333.453
383581	333.45
383582	333.447
383583	333.444
383584	333.441
383585	333.438
383586	333.434
383587	333.431
383588	333.427
383589	333.423
383590	333.419
383591	333.414
383592	333.41
383593	333.405
383594	333.4
383595	333.395
383596	333.389
383597	333.384
383598	333.378
383599	333.372
383600	333.366
383601	333.36
383602	333.353
383603	333.346
383604	333.339
383605	333.332
383606	333.324
383607	333.317
383608	333.309
383609	333.3
383610	333.292
383611	333.283
383612	333.274
383613	333.264
383614	333.254
383615	333.244
383616	333.234
383617	333.223
383618	333.212
383619	333.201
383620	333.189
383621	333.176
383622	333.164
383623	333.15
383624	333.137
383625	333.123
383626	333.108
383627	333.093
383628	333.078
383629	333.062
383630	333.045
383631	333.028
383632	333.01
383633	332.991
383634	332.972
383635	332.952
383636	332.932
383637	332.91
383638	332.888
383639	332.865
383640	332.841
383641	332.816
383642	332.79
383643	332.763
383644	332.735
383645	332.706
383646	332.676
383647	332.645
383648	332.612
383649	332.578
383650	332.542
383651	332.505
383652	332.467
383653	332.426
383654	332.384
383655	332.34
383656	332.295
383657	332.247
383658	332.197
383659	332.145
383660	332.09
383661	332.033
383662	331.973
383663	331.91
383664	331.845
383665	331.776
383666	331.705
383667	331.629
383668	331.55
383669	331.467
383670	331.381
383671	331.29
383672	331.194
383673	331.093
383674	330.988
383675	330.877
383676	330.761
383677	330.638
383678	330.51
383679	330.374
383680	330.232
383681	330.082
383682	329.925
383683	329.759
383684	329.585
383685	329.403
383686	329.215
383687	329.027
383688	328.846
383689	328.674
383690	328.51
383691	328.353
383692	328.205
383693	328.064
383694	327.93
383695	327.802
383696	327.681
383697	327.565
383698	327.455
383699	327.35
383700	327.25
383701	327.155
383702	327.064
383703	326.977
383704	326.894
383705	326.816
383706	326.74
383707	326.668
383708	326.599
383709	326.534
383710	326.471
383711	326.411
383712	326.353
383713	326.298
383714	326.245
383715	326.194
383716	326.146
383717	326.099
383718	326.055
383719	326.012
383720	325.97
383721	325.931
383722	325.893
383723	325.856
383724	325.821
383725	325.787
383726	325.754
383727	325.723
383728	325.692
383729	325.663
383730	325.634
383731	325.607
383732	325.581
383733	325.555
383734	325.53
383735	325.506
383736	325.483
383737	325.461
383738	325.439
383739	325.418
383740	325.397
383741	325.377
383742	325.358
383743	325.339
383744	325.321
383745	325.303
383746	325.286
383747	325.269
383748	325.253
383749	325.237
383750	325.221
383751	325.206
383752	325.191
383753	325.176
383754	325.162
383755	325.148
383756	325.135
383757	325.122
383758	325.109
383759	325.096
383760	325.084
383761	325.071
383762	325.059
383763	325.048
383764	325.036
383765	325.025
383766	325.014
383767	325.003
383768	324.992
383769	324.982
383770	324.971
383771	324.961
383772	324.951
383773	324.941
383774	324.931
383775	324.922
383776	324.912
383777	324.903
383778	324.894
383779	324.885
383780	324.876
383781	324.867
383782	324.859
383783	324.85
383784	324.841
383785	324.833
383786	324.825
383787	324.817
383788	324.809
383789	324.801
383790	324.793
383791	324.785
383792	324.777
383793	324.769
383794	324.762
383795	324.754
383796	324.747
383797	324.74
383798	324.732
383799	324.725
383800	324.718
383801	324.711
383802	324.704
383803	324.697
383804	324.69
383805	324.683
383806	324.676
383807	324.669
383808	324.663
383809	324.656
383810	324.649
383811	324.643
383812	324.636
383813	324.63
383814	324.623
383815	324.617
383816	324.611
383817	324.604
383818	324.598
383819	324.592
383820	324.586
383821	324.58
383822	324.574
383823	324.568
383824	324.562
383825	324.556
383826	324.55
383827	324.544
383828	324.538
383829	324.532
383830	324.526
383831	324.52
383832	324.515
383833	324.509
383834	324.503
383835	324.498
383836	324.492
383837	324.486
383838	324.481
383839	324.475
383840	324.47
383841	324.464
383842	324.459
383843	324.453
383844	324.448
383845	324.443
383846	324.437
383847	324.432
383848	324.427
383849	324.421
383850	324.416
383851	324.411
383852	324.405
383853	324.4
383854	324.395
383855	324.39
383856	324.385
383857	324.38
383858	324.374
383859	324.369
383860	324.364
383861	324.359
383862	324.354
383863	324.349
383864	324.344
383865	324.339
383866	324.334
383867	324.329
383868	324.324
383869	324.319
383870	324.315
383871	324.31
383872	324.305
383873	324.3
383874	324.295
383875	324.29
383876	324.285
383877	324.281
383878	324.276
383879	324.271
383880	324.266
383881	324.262
383882	324.257
383883	324.252
383884	324.247
383885	324.243
383886	324.238
383887	324.233
383888	324.229
383889	324.224
383890	324.22
383891	324.215
383892	324.21
383893	324.206
383894	324.201
383895	324.197
383896	324.192
383897	324.187
383898	324.183
383899	324.178
383900	324.174
383901	324.169
383902	324.165
383903	324.16
383904	324.156
383905	324.152
383906	324.147
383907	324.143
383908	324.138
383909	324.134
383910	324.13
383911	324.125
383912	324.121
383913	324.116
383914	324.112
383915	324.108
383916	324.103
383917	324.099
383918	324.095
383919	324.09
383920	324.086
383921	324.082
383922	324.078
383923	324.073
383924	324.069
383925	324.065
383926	324.061
383927	324.057
383928	324.052
383929	324.048
383930	324.044
383931	324.04
383932	324.036
383933	324.032
383934	324.027
383935	324.023
383936	324.019
383937	324.015
383938	324.011
383939	324.007
383940	324.003
383941	323.999
383942	323.995
383943	323.991
383944	323.987
383945	323.983
383946	323.979
383947	323.975
383948	323.971
383949	323.968
383950	323.964
383951	323.96
383952	323.956
383953	323.952
383954	323.949
383955	323.945
383956	323.941
383957	323.937
383958	323.934
383959	323.93
383960	323.927
383961	323.923
383962	323.919
383963	323.916
383964	323.913
383965	323.909
383966	323.906
383967	323.902
383968	323.899
383969	323.896
383970	323.893
383971	323.889
383972	323.886
383973	323.883
383974	323.88
383975	323.877
383976	323.875
383977	323.872
383978	323.869
383979	323.866
383980	323.864
383981	323.861
383982	323.859
383983	323.856
383984	323.854
383985	323.852
383986	323.85
383987	323.848
383988	323.846
383989	323.844
383990	323.843
383991	323.841
383992	323.84
383993	323.839
383994	323.838
383995	323.837
383996	323.836
383997	323.835
383998	323.835
383999	323.835
384000	323.654
384001	323.654
384002	323.654
384003	323.655
384004	323.655
384005	323.656
384006	323.657
384007	323.658
384008	323.66
384009	323.661
384010	323.662
384011	323.664
384012	323.666
384013	323.668
384014	323.669
384015	323.672
384016	323.674
384017	323.676
384018	323.678
384019	323.68
384020	323.683
384021	323.685
384022	323.688
384023	323.69
384024	323.693
384025	323.696
384026	323.699
384027	323.701
384028	323.704
384029	323.707
384030	323.71
384031	323.713
384032	323.716
384033	323.719
384034	323.722
384035	323.725
384036	323.729
384037	323.732
384038	323.735
384039	323.738
384040	323.742
384041	323.745
384042	323.748
384043	323.752
384044	323.755
384045	323.759
384046	323.762
384047	323.766
384048	323.769
384049	323.773
384050	323.776
384051	323.78
384052	323.783
384053	323.787
384054	323.79
384055	323.794
384056	323.798
384057	323.801
384058	323.805
384059	323.809
384060	323.812
384061	323.816
384062	323.82
384063	323.823
384064	323.827
384065	323.831
384066	323.835
384067	323.838
384068	323.842
384069	323.846
384070	323.85
384071	323.854
384072	323.857
384073	323.861
384074	323.865
384075	323.869
384076	323.873
384077	323.876
384078	323.88
384079	323.884
384080	323.888
384081	323.892
384082	323.896
384083	323.9
384084	323.904
384085	323.908
384086	323.911
384087	323.915
384088	323.919
384089	323.923
384090	323.927
384091	323.931
384092	323.935
384093	323.939
384094	323.943
384095	323.947
384096	323.951
384097	323.955
384098	323.959
384099	323.963
384100	323.967
384101	323.971
384102	323.975
384103	323.979
384104	323.984
384105	323.988
384106	323.992
384107	323.996
384108	324
384109	324.004
384110	324.008
384111	324.012
384112	324.016
384113	324.02
384114	324.025
384115	324.029
384116	324.033
384117	324.037
384118	324.041
384119	324.046
384120	324.05
384121	324.054
384122	324.058
384123	324.062
384124	324.067
384125	324.071
384126	324.075
384127	324.079
384128	324.084
384129	324.088
384130	324.092
384131	324.097
384132	324.101
384133	324.105
384134	324.11
384135	324.114
384136	324.118
384137	324.123
384138	324.127
384139	324.132
384140	324.136
384141	324.14
384142	324.145
384143	324.149
384144	324.154
384145	324.158
384146	324.163
384147	324.167
384148	324.172
384149	324.176
384150	324.181
384151	324.185
384152	324.19
384153	324.194
384154	324.199
384155	324.204
384156	324.208
384157	324.213
384158	324.218
384159	324.222
384160	324.227
384161	324.232
384162	324.236
384163	324.241
384164	324.246
384165	324.251
384166	324.256
384167	324.26
384168	324.265
384169	324.27
384170	324.275
384171	324.28
384172	324.285
384173	324.29
384174	324.295
384175	324.3
384176	324.305
384177	324.31
384178	324.315
384179	324.32
384180	324.325
384181	324.33
384182	324.335
384183	324.34
384184	324.345
384185	324.35
384186	324.356
384187	324.361
384188	324.366
384189	324.372
384190	324.377
384191	324.382
384192	324.388
384193	324.393
384194	324.399
384195	324.404
384196	324.41
384197	324.415
384198	324.421
384199	324.426
384200	324.432
384201	324.438
384202	324.443
384203	324.449
384204	324.455
384205	324.461
384206	324.467
384207	324.473
384208	324.479
384209	324.485
384210	324.491
384211	324.497
384212	324.503
384213	324.509
384214	324.516
384215	324.522
384216	324.528
384217	324.535
384218	324.541
384219	324.548
384220	324.555
384221	324.561
384222	324.568
384223	324.575
384224	324.582
384225	324.589
384226	324.596
384227	324.603
384228	324.61
384229	324.618
384230	324.625
384231	324.633
384232	324.64
384233	324.648
384234	324.656
384235	324.664
384236	324.672
384237	324.68
384238	324.688
384239	324.696
384240	324.705
384241	324.714
384242	324.722
384243	324.731
384244	324.74
384245	324.75
384246	324.759
384247	324.769
384248	324.778
384249	324.788
384250	324.798
384251	324.809
384252	324.819
384253	324.83
384254	324.841
384255	324.853
384256	324.864
384257	324.876
384258	324.888
384259	324.9
384260	324.913
384261	324.926
384262	324.939
384263	324.953
384264	324.967
384265	324.982
384266	324.996
384267	325.012
384268	325.027
384269	325.044
384270	325.06
384271	325.077
384272	325.095
384273	325.114
384274	325.132
384275	325.152
384276	325.172
384277	325.193
384278	325.215
384279	325.237
384280	325.26
384281	325.285
384282	325.31
384283	325.335
384284	325.362
384285	325.39
384286	325.42
384287	325.45
384288	325.481
384289	325.514
384290	325.548
384291	325.584
384292	325.621
384293	325.66
384294	325.701
384295	325.743
384296	325.787
384297	325.833
384298	325.882
384299	325.932
384300	325.985
384301	326.041
384302	326.099
384303	326.16
384304	326.224
384305	326.291
384306	326.361
384307	326.435
384308	326.513
384309	326.594
384310	326.68
384311	326.77
384312	326.864
384313	326.962
384314	327.06
384315	327.155
384316	327.245
384317	327.332
384318	327.414
384319	327.493
384320	327.567
384321	327.638
384322	327.706
384323	327.771
384324	327.832
384325	327.891
384326	327.947
384327	328
384328	328.051
384329	328.1
384330	328.146
384331	328.191
384332	328.234
384333	328.274
384334	328.314
384335	328.351
384336	328.387
384337	328.421
384338	328.454
384339	328.486
384340	328.516
384341	328.546
384342	328.574
384343	328.601
384344	328.627
384345	328.652
384346	328.676
384347	328.699
384348	328.722
384349	328.743
384350	328.764
384351	328.784
384352	328.804
384353	328.823
384354	328.841
384355	328.859
384356	328.876
384357	328.893
384358	328.909
384359	328.925
384360	328.94
384361	328.955
384362	328.969
384363	328.983
384364	328.997
384365	329.01
384366	329.023
384367	329.035
384368	329.048
384369	329.06
384370	329.071
384371	329.083
384372	329.094
384373	329.105
384374	329.116
384375	329.126
384376	329.137
384377	329.147
384378	329.157
384379	329.166
384380	329.176
384381	329.185
384382	329.194
384383	329.203
384384	329.212
384385	329.221
384386	329.23
384387	329.238
384388	329.246
384389	329.255
384390	329.263
384391	329.271
384392	329.279
384393	329.287
384394	329.294
384395	329.302
384396	329.31
384397	329.317
384398	329.324
384399	329.332
384400	329.339
384401	329.346
384402	329.353
384403	329.361
384404	329.368
384405	329.375
384406	329.382
384407	329.388
384408	329.395
384409	329.402
384410	329.409
384411	329.416
384412	329.422
384413	329.429
384414	329.436
384415	329.443
384416	329.449
384417	329.456
384418	329.462
384419	329.469
384420	329.476
384421	329.482
384422	329.489
384423	329.496
384424	329.502
384425	329.509
384426	329.516
384427	329.523
384428	329.529
384429	329.536
384430	329.543
384431	329.55
384432	329.557
384433	329.564
384434	329.571
384435	329.578
384436	329.585
384437	329.592
384438	329.599
384439	329.607
384440	329.614
384441	329.622
384442	329.629
384443	329.637
384444	329.645
384445	329.653
384446	329.661
384447	329.669
384448	329.677
384449	329.686
384450	329.694
384451	329.703
384452	329.712
384453	329.721
384454	329.731
384455	329.74
384456	329.75
384457	329.76
384458	329.771
384459	329.781
384460	329.792
384461	329.803
384462	329.815
384463	329.826
384464	329.838
384465	329.851
384466	329.864
384467	329.877
384468	329.891
384469	329.905
384470	329.919
384471	329.934
384472	329.95
384473	329.966
384474	329.983
384475	330
384476	330.018
384477	330.037
384478	330.057
384479	330.077
384480	330.098
384481	330.12
384482	330.142
384483	330.166
384484	330.191
384485	330.217
384486	330.244
384487	330.272
384488	330.301
384489	330.332
384490	330.364
384491	330.398
384492	330.433
384493	330.47
384494	330.509
384495	330.549
384496	330.591
384497	330.636
384498	330.683
384499	330.732
384500	330.783
384501	330.837
384502	330.894
384503	330.954
384504	331.017
384505	331.083
384506	331.153
384507	331.226
384508	331.303
384509	331.384
384510	331.47
384511	331.559
384512	331.65
384513	331.739
384514	331.824
384515	331.905
384516	331.982
384517	332.055
384518	332.124
384519	332.19
384520	332.252
384521	332.311
